Epoch,class,precision,recall,fscore,support
2,0,0.0,0.0,0.0,140.0
2,1,0.0,0.0,0.0,136.0
2,2,0.29200000000000004,0.8310000000000001,0.425,182.0
2,3,0.191,0.13599999999999998,0.15550000000000003,182.0
2,Micro Avg,0.27299999999999996,0.27299999999999996,0.27299999999999996,640.0
2,Macro Avg,0.12050000000000001,0.24200000000000005,0.1435,640.0
2,weighted avg ,0.14500000000000002,0.27299999999999996,0.17300000000000001,640.0
Epoch,class,precision,recall,fscore,support
3,0,0.0,0.0,0.0,270.0
3,1,0.0,0.0,0.0,249.0
3,2,0.29184210526315796,0.815263157894737,0.42289473684210527,350.0
3,3,0.20947368421052634,0.15842105263157893,0.17394736842105266,347.0
3,Micro Avg,0.2789473684210526,0.2789473684210526,0.2789473684210526,1216.0
3,Macro Avg,0.12473684210526316,0.24315789473684216,0.14815789473684213,1216.0
3,weighted avg ,0.15184210526315792,0.2789473684210526,0.17921052631578943,1216.0
Epoch,class,precision,recall,fscore,support
4,0,0.0,0.0,0.0,394.0
4,1,0.0,0.0,0.0,360.0
4,2,0.3033928571428572,0.8171428571428573,0.4355357142857143,533.0
4,3,0.2419642857142858,0.1783928571428571,0.19750000000000006,505.0
4,Micro Avg,0.2930357142857143,0.2930357142857143,0.2930357142857143,1792.0
4,Macro Avg,0.13607142857142857,0.2485714285714286,0.1573214285714286,1792.0
4,weighted avg ,0.16785714285714284,0.2930357142857143,0.19357142857142856,1792.0
Epoch,class,precision,recall,fscore,support
5,0,0.0,0.0,0.0,511.0
5,1,0.0,0.0,0.0,471.0
5,2,0.3075675675675676,0.8145945945945946,0.43905405405405407,711.0
5,3,0.2636486486486486,0.19716216216216215,0.21513513513513519,675.0
5,Micro Avg,0.3002702702702702,0.3002702702702702,0.3002702702702702,2368.0
5,Macro Avg,0.14256756756756753,0.2527027027027027,0.16256756756756766,2368.0
5,weighted avg ,0.17702702702702694,0.3002702702702702,0.20121621621621621,2368.0
Epoch,class,precision,recall,fscore,support
6,0,0.0,0.0,0.0,640.0
6,1,0.0,0.0,0.0,582.0
6,2,0.3130434782608696,0.8170652173913046,0.44499999999999995,894.0
6,3,0.2641304347826087,0.19945652173913037,0.2156521739130435,828.0
6,Micro Avg,0.30369565217391303,0.30369565217391303,0.30369565217391303,2944.0
6,Macro Avg,0.14413043478260867,0.25391304347826077,0.1642391304347827,2944.0
6,weighted avg ,0.17934782608695649,0.30369565217391303,0.2040217391304348,2944.0
Epoch,class,precision,recall,fscore,support
7,0,0.0,0.0,0.0,773.0
7,1,0.0,0.0,0.0,690.0
7,2,0.3135454545454547,0.8202727272727273,0.44599999999999995,1067.0
7,3,0.2648181818181818,0.19918181818181815,0.2163636363636363,990.0
7,Micro Avg,0.3048181818181818,0.3048181818181818,0.3048181818181818,3520.0
7,Macro Avg,0.14445454545454545,0.2547272727272727,0.16481818181818192,3520.0
7,weighted avg ,0.18072727272727265,0.3048181818181818,0.20527272727272733,3520.0
Epoch,class,precision,recall,fscore,support
8,0,0.0,0.0,0.0,907.0
8,1,0.0,0.0,0.0,798.0
8,2,0.31531250000000016,0.825234375,0.448984375,1246.0
8,3,0.271875,0.20312499999999992,0.22195312499999992,1145.0
8,Micro Avg,0.3077343750000002,0.3077343750000002,0.3077343750000002,4096.0
8,Macro Avg,0.14671875,0.257109375,0.16710937500000006,4096.0
8,weighted avg ,0.18328124999999992,0.3077343750000002,0.20773437500000005,4096.0
Epoch,class,precision,recall,fscore,support
9,0,0.0,0.0,0.0,1045.0
9,1,0.0,0.0,0.0,911.0
9,2,0.31130136986301377,0.8246575342465752,0.44465753424657534,1403.0
9,3,0.27191780821917816,0.20116438356164373,0.22150684931506842,1313.0
9,Micro Avg,0.3044520547945208,0.3044520547945208,0.3044520547945208,4672.0
9,Macro Avg,0.14568493150684936,0.2565068493150684,0.16609589041095899,4672.0
9,weighted avg ,0.1812328767123287,0.3044520547945208,0.20506849315068498,4672.0
Epoch,class,precision,recall,fscore,support
10,0,0.0,0.0,0.0,1168.0
10,1,0.0,0.0,0.0,1027.0
10,2,0.3109146341463415,0.8235365853658537,0.4440853658536586,1577.0
10,3,0.26969512195121953,0.19835365853658524,0.2189024390243902,1476.0
10,Micro Avg,0.30359756097560997,0.30359756097560997,0.30359756097560997,5248.0
10,Macro Avg,0.14506097560975614,0.2555487804878049,0.16536585365853673,5248.0
10,weighted avg ,0.18097560975609758,0.30359756097560997,0.20439024390243904,5248.0
Epoch,class,precision,recall,fscore,support
11,0,0.0,0.0,0.0,1275.0
11,1,0.0,0.0,0.0,1150.0
11,2,0.3122527472527473,0.8228021978021978,0.4457692307692308,1752.0
11,3,0.26642857142857146,0.19631868131868122,0.21692307692307686,1647.0
11,Micro Avg,0.3038461538461542,0.3038461538461542,0.3038461538461542,5824.0
11,Macro Avg,0.14456043956043962,0.2548901098901099,0.16532967032967044,5824.0
11,weighted avg ,0.18060439560439556,0.3038461538461542,0.2048351648351648,5824.0
Epoch,class,precision,recall,fscore,support
12,0,0.0,0.0,0.0,1408.0
12,1,0.0,0.0,0.0,1256.0
