Epoch,class,precision,recall,fscore,support
2,0,0.0,0.0,0.0,164.0
2,1,0.0,0.0,0.0,122.0
2,2,0.301,0.8219999999999998,0.43500000000000005,186.0
2,3,0.2365,0.1855,0.19649999999999998,168.0
2,Micro Avg,0.29000000000000004,0.29000000000000004,0.29000000000000004,640.0
2,Macro Avg,0.13300000000000003,0.2515,0.158,640.0
2,weighted avg ,0.16400000000000003,0.29000000000000004,0.18700000000000006,640.0
Epoch,class,precision,recall,fscore,support
3,0,0.0,0.0,0.0,286.0
3,1,0.0,0.0,0.0,241.0
3,2,0.31000000000000005,0.8386842105263156,0.4460526315789474,363.0
3,3,0.24736842105263154,0.17236842105263153,0.18552631578947365,326.0
3,Micro Avg,0.29789473684210527,0.29789473684210527,0.29789473684210527,1216.0
3,Macro Avg,0.13868421052631583,0.25263157894736843,0.15815789473684214,1216.0
3,weighted avg ,0.1755263157894737,0.29789473684210527,0.1939473684210527,1216.0
Epoch,class,precision,recall,fscore,support
4,0,0.0,0.0,0.0,407.0
4,1,0.0,0.0,0.0,347.0
4,2,0.3176785714285714,0.8444642857142854,0.4548214285714288,544.0
4,3,0.2591071428571428,0.17339285714285704,0.19250000000000006,494.0
4,Micro Avg,0.30500000000000005,0.30500000000000005,0.30500000000000005,1792.0
4,Macro Avg,0.14339285714285718,0.2544642857142857,0.16196428571428578,1792.0
4,weighted avg ,0.18428571428571436,0.30500000000000005,0.2023214285714286,1792.0
Epoch,class,precision,recall,fscore,support
5,0,0.0,0.0,0.0,531.0
5,1,0.0,0.0,0.0,454.0
5,2,0.32175675675675663,0.8416216216216215,0.4582432432432434,728.0
5,3,0.27081081081081076,0.1866216216216215,0.2050000000000001,655.0
5,Micro Avg,0.3104054054054053,0.3104054054054053,0.3104054054054053,2368.0
5,Macro Avg,0.1475675675675676,0.2567567567567567,0.16608108108108116,2368.0
5,weighted avg ,0.18972972972972982,0.3104054054054053,0.20824324324324328,2368.0
Epoch,class,precision,recall,fscore,support
6,0,0.0,0.0,0.0,663.0
6,1,0.0,0.0,0.0,561.0
6,2,0.31945652173913036,0.8403260869565214,0.4556521739130435,901.0
6,3,0.28826086956521724,0.19771739130434768,0.21923913043478263,819.0
6,Micro Avg,0.31173913043478246,0.31173913043478246,0.31173913043478246,2944.0
6,Macro Avg,0.15141304347826087,0.2594565217391303,0.16913043478260875,2944.0
6,weighted avg ,0.19195652173913047,0.31173913043478246,0.21010869565217394,2944.0
Epoch,class,precision,recall,fscore,support
7,0,0.0,0.0,0.0,799.0
7,1,0.0,0.0,0.0,662.0
7,2,0.31536363636363623,0.834363636363636,0.4501818181818183,1073.0
7,3,0.2907272727272726,0.19581818181818167,0.21981818181818186,986.0
7,Micro Avg,0.30881818181818177,0.30881818181818177,0.30881818181818177,3520.0
7,Macro Avg,0.15099999999999997,0.2574545454545454,0.167909090909091,3520.0
7,weighted avg ,0.19272727272727277,0.30881818181818177,0.20936363636363634,3520.0
Epoch,class,precision,recall,fscore,support
8,0,0.0,0.0,0.0,941.0
8,1,0.0,0.0,0.0,769.0
8,2,0.31359374999999984,0.8326562499999997,0.44851562500000003,1245.0
8,3,0.2832031249999999,0.19195312499999986,0.21578124999999998,1141.0
8,Micro Avg,0.30695312499999994,0.30695312499999994,0.30695312499999994,4096.0
8,Macro Avg,0.14867187499999993,0.2559374999999999,0.16640625000000006,4096.0
8,weighted avg ,0.18890625000000005,0.30695312499999994,0.206796875,4096.0
Epoch,class,precision,recall,fscore,support
9,0,0.0,0.0,0.0,1065.0
9,1,0.0,0.0,0.0,882.0
9,2,0.3115753424657532,0.830547945205479,0.4460958904109591,1410.0
9,3,0.28321917808219177,0.1954794520547944,0.2187671232876712,1315.0
9,Micro Avg,0.3066438356164383,0.3066438356164383,0.3066438356164383,4672.0
9,Macro Avg,0.14821917808219173,0.2561643835616438,0.1665068493150685,4672.0
9,weighted avg ,0.18849315068493158,0.3066438356164383,0.20698630136986296,4672.0
Epoch,class,precision,recall,fscore,support
